zusammenfügen,1
Schweißteile,1
Schweißgruppen,1
baulich,0
Bauer,0
Tungsten,1
stormquelle,1
Trennung,0
Schmelzbadgröße,1
beeinflussbar,1
Auftragsschweißungen,1
Qualitativ,1
hochwertige,1
spritzerarme,1
schwierige,0
Automation,1
Verfestigter,1
Kopplung,1
Gefahr,1
Anfangsbindefehlern,1
Endkraterrissen,1
Automatisiertes,1
Drahtfördergerät,1
Schweißkopf,1
Werktisch,1
automatisierbare,1
Reflektor,1
Laserquelle,1
Geschmolzener,1
Teuerer,1
Schweißpistole,1
Schrumpfung,1
Längsschrumpfung,1
Querschrumpfung,1
Dickenschrumpfung,1
Winkelschrumpfung,1
Schrumpfungen,1
Überlappungsstoß,1
Parallelstoß,1
Kreuzstoß,1
Schrägstoß,1
Eckstoß,1
Mehrfachstoß,1
Gegennaht,1
Lochnaht,1
Punktnaht,1
Liniennaht,1
Flächennaht,1
flankennaht,1
Schrägnaht,1
Falznaht,1
Bördelkanten,1
niedergeschmolzen,1
Unterlegstreifen,1
Normalausführung,1
Sonderanforderungen,1
Badsicherung,1
Einseitige,1
Qualitätsanforderungen,1
Oberflächengüte,1
Symbolhafte,1
Bildliche,1
Schweißangaben,1
Gabel,1
Pfeillinie,1
Strichlinie,1
Fügekante,1
Vollständiges,1
Bezugszeichen,1
Decklagenseite,1
Eindeutigkeit,1
Doppelkehlnaht,1
Grundausstattung,1
Wannenlage,1
Stabelektrodenbezeichnung,1
Lichtbogenschmelzschweißen,1
Drahtelektrode,1
bewegt,1
Widerstandspressschweißen,1
Rollnahtschweißen,1
Gasschmelzschweißen,1
Werkstoffzustand,1
Ultraschallschweißen,1
Reibschweißen,1
Aluminothermisches,1
Elektronenstrahlschweißen,1
Bolzenschweißen,1
Wanne,0
Hauptpositionen,1
Nahtquerschnitt,1
gleichschenkligen,1
Schenkellänge,1
Ausführungsmaße,1
Unterbrochene,1
Nahtlänge,1
Nahtabschnitte,1
Unterbrechungslänge,1
versetzt,1
Bemaßungsbeispiele,1
Hoischen,1
Zeichnungsangaben,1
Toleranzklassen,1
Toleranzwert,1
Toleranzklasse,1
Querträger,1
fatigue,1
Fatigue,1
stress,1
stresses,1
gage,1
strains,1
program,1
grip,1
alignment,1
Automotive,1
revision,1
regime,1
forth,1
residual,1
Distributed,1
license,1
Tel,1
notched,1
Statistical,1
Analysis,1
life,0
Kt,0
FIG,1
inﬂuence,1
ﬁnal,0
gages,1
Miller,0
Constant,1
limited,1
forcing,1
website,1
Terminology,1
deﬁned,1
variabel,1
occurs,1
ﬁllets,1
preferably,1
restrictions,1
magniﬁcation,1
marks,1
grips,1
ﬁxtures,1
criterion,1
Report,1
Reemsnyder,1
High,0
Strength,1
SAE,1
Paper,1
Society,0
Engineers,1
Warrendale,1
February,1
comments,1
reapproval,1
unnotched,1
Handbook,1
Planning,1
Estimating,1
Median,1
responsibility,1
Little,0
Veriﬁcation,1
Presentation,1
Alignment,1
relatively,1
United,0
States,0
reasonably,1
outlined,1
itself,1
conﬁguration,1
nearest,1
Cross,1
tangentially,1
blended,1
blending,1
ﬁllet,1
sheet,1
along,1
impractical,1
importance,1
Tangentially,1
Blending,1
Fillets,1
Continuous,1
Also,1
speciﬁc,1
reporting,1
undercutting,1
conducted,1
Generally,1
beyond,1
mentioned,1
yielding,1
installed,1
orientations,1
environment,1
smeared,1
Plate,1
validity,1
Your,1
address,1
Conducting,1
Controlled,1
issued,1
ﬁxed,0
adoption,1
parentheses,1
superscript,1
epsilon,1
covers,1
predominately,1
constant,1
amplitude,1
listed,1
Linearized,1
Life,1
Referenced,1
Documents,1
jurisdiction,1
Cyclic,1
Deformation,1
Crack,1
Formation,0
Published,1
Originally,1
visit,1
Customer,1
Annual,1
Book,1
Document,1
page,1
namic,1
Forces,0
tigue,0
Frame,0
Compressive,1
Application,1
Relating,1
Signiﬁcance,1
Deﬁnitions,1
resistance,1
selection,1
basic,1
comparable,1
reproducible,1
correlated,1
advantageous,1
among,1
statistician,1
what,1
deemed,1
nuisance,1
liness,1
directionality,1
ﬁnish,0
Thus,1
embarking,1
deﬁne,1
consistency,1
much,1
economy,1
prudent,1
attempted,1
fashion,1
realistically,1
simulate,1
methodology,1
accounting,1
capacity,1
gripping,1
Threaded,1
initiates,1
concentrations,1
caveat,1
regarding,1
inherent,1
weaknesses,1
slip,1
conﬁned,1
neighboring,1
lends,0
gripped,1
premature,1
fretting,1
Readers,1
Surfaces,1
presume,1
ishes,1
studied,1
concentration,1
buckling,1
curvature,1
relationships,1
requiring,1
reductions,1
sampling,1
reversed,1
Uniform,1
geous,0
Refs,1
pertain,1
specialized,1
programs,1
involving,1
Improper,1
beginning,1
originator,1
dix,1
attempt,1
variability,1
Once,1
Regardless,1
entire,1
behavior,1
tices,1
study,1
Fillet,1
readily,1
Assurance,1
peak,1
shift,1
radial,1
accordingly,1
storage,1
solvents,1
adverse,1
inspections,1
unaided,1
eyes,1
Obvious,1
abnormalities,1
gouges,1
cleaned,1
solvent,1
ﬁlms,0
ﬁngerprints,1
Dimensional,1
visibly,1
gouge,1
score,1
Characteristics,1
eccentric,1
crank,0
screws,1
rotating,1
Electromechanical,1
magnetically,1
driven,1
Hydraulic,1
electrohydraulic,1
analyzed,1
thereafter,1
varying,1
dynamic,1
veriﬁcation,1
frequencies,1
inﬂuenced,1
Hz,0
unaffected,1
engineering,1
extrapolate,1
extend,1
viscoelastic,1
viscoplastic,1
temperatures,1
frequency,1
cautionary,1
localized,1
signiﬁcant,1
Mounting,1
brought,1
consistently,1
attention,1
Every,1
effort,1
prevent,1
twist,1
symmetry,1
major,1
coincides,1
kept,1
equidistant,1
around,1
turned,1
rotated,1
center,1
misalignment,1
repeatable,1
especially,1
refers,1
Termination,1
Continue,1
separation,1
speciﬁed,1
deﬁning,1
atmospheric,1
environmental,1
humidity,1
sinusoidal,1
regardless,1
sine,1
ramp,1
tooth,1
noticeable,1
brief,1
description,0
metallography,1
scanning,1
copy,1
identiﬁcation,1
transgranular,1
intergranular,1
cracking,1
highly,1
beneﬁcial,1
APPENDIX,1
Nonmandatory,1
OF,0
MACHINING,1
PROCEDURE,1
attendant,1
damage,1
successfully,1
conservative,1
experimental,1
insensitive,1
amounts,1
remains,0
next,1
impart,1
roughness,1
exercised,1
merely,1
danger,1
soft,1
wherein,1
thereby,1
creating,1
potentially,1
undesirable,1
initiation,1
remaining,1
evident,1
viewed,1
Degrease,1
ﬁnished,1
observations,1
electropolished,1
Imprint,1
regions,1
away,1
REFERENCES,1
Worthem,1
Flat,1
Advanced,0
Composites,1
NASA,1
Contractor,1
Lewis,0
Research,0
Center,1
Cleveland,1
OH,0
Interlaboratory,1
Journal,0
JTEVA,1
Development,1
Considerations,1
Applying,1
Concepts,0
III,0
respecting,1
asserted,1
connection,1
Users,1
expressly,1
advised,1
infringement,1
entirely,1
reviewed,1
ﬁve,0
reapproved,1
withdrawn,1
invited,1
addressed,1
Headquarters,1
attend,1
feel,1
fair,1
views,1
copyrighted,1
Individual,1
reprints,1
copies,1
contacting,1
phone,1
fax,1
inelastic,1
Modulus,1
magnitudes,1
herein,1
cycling,1
Room,1
Rat,0
homogeneous,1
activities,1
research,1
quality,1
consumer,1
nonelastic,1
noncreep,1
truly,1
instantaneously,1
restricted,1
hourglass,1
cautioned,1
interpretation,1
interspersed,1
June,1
DOI,1
adapted,1
histories,1
equivalents,1
Combining,1
Practices,1
Machines,1
Tension,1
Classiﬁcation,1
Young,0
Chord,1
Poisson,1
Ratio,1
Precision,1
Elevated,1
Temperatures,1
Conventional,1
Rapid,1
Strain,1
Humidity,1
chrometer,1
peratures,1
KIc,1
Kraftamplitude,1
Bruchwahrscheinlichkeit,1
Spannungsamplitude,1
Zeitfestigkeitsbereich,1
Dauerfestigkeit,1
Schwingspielzahl,1
Schraube,1
Streubreite,1
Prüfmutter,1
Mittelspannung,1
Nichtbruch,1
𝐶𝐶,0
Verbindungselemente,1
Mindestschwingspielzahl,1
Mittellast,1
Prüfscheibe,1
Zeitfestigkeitsbereichs,1
Produktklassen,1
Sechskantmuttern,1
Ordnungszahl,1
Dauerschwingversuchen,1
𝑟𝑟,0
Dauerfestigkeitsbereich,1
Treppenstufenverfahren,1
Prüfbolzens,1
aII,0
Festigkeitsklasse,1
Schwingspiele,1
Wahrscheinlichkeitsnetz,1
𝐴𝐴,0
Schwingkraft,1
𝑛𝑛,0
FMV,1
Einspannvorrichtung,1
Ausrichten,1
Einspannungen,1
Herstellungsverfahren,1
Kraftamplituden,1
Prüffrequenz,1
Konzentrizität,1
Einspannkopf,1
Scheibe,1
Prüfbolzen,1
Einzelversuch,1
Gaußschen,1
Abgrenzungsverfahren,1
Häufigkeit,1
Horizont,1
Schwingfestigkeitsversuch,1
Axialbelastung,1
axiale,1
lnnengewinde,1
Verbindungselementen,1
Feingewinde,1
𝐴𝐴s,1
Kerndurchmesser,1
Grundprofils,1
Kopfauflage,1
Spannungsverhältnis,1
Unterspannung,1
Oberspannung,1
Spannungsamplituden,1
Verbindungselementes,1
ölen,1
Durchgangsloch,1
Übergangsdurchmesser,1
Symmetrische,1
einsatzgehärtet,1
konvex,0
Schraubenkopf,1
σax,0
Schwingfestigkeitswerten,1
spielzahl,1
Durchläufer,1
Einzelproben,1
abbrechen,0
Schwingspielzahlen,1
wirtschaftlich,0
näherungsweise,1
𝑝𝑝f,0
Bruchschwingspielzahl,1
Bruchwahrscheinlichkeiten,1
Verändern,1
Medians,1
𝐹𝐹ao,1
𝑥𝑥,0
𝐸𝐸,0
ao,0
Abgrenzungsverfahrens,1
rechnerisch,1
𝐵𝐵,0
arcsin,1
Mittelspannungen,1
Schmierung,1
Prüfadapters,1
Ausgangsmaterial,1
fasteners,1
Éléments,1
fixation,1
filetés,1
sous,1
charge,1
Méthodes,1
évaluation,1
résultats,1
Außengewinde,1
weitgehend,0
Allerdings,0
bolzen,1
anzuwendenden,1
Einölen,1
sächlichen,1
wahlfrei,1
Schwingfestigkeitsversuchen,1
Durchgangslöcher,1
Sechskantschrauben,1
Kernquerschnitt,1
Spannungsquerschnitt,1
𝜋𝜋,0
Gewindenenndurchmesser,1
Flankendurchmesser,1
Innendurchmesser,1
Kopfauflagefläche,1
Durchgangsloches,1
Muttergewindes,1
Grenzschwingspielzahl,1
Gewindesteigung,1
Konstantes,1
Schlüsselweite,1
Sechskanten,1
Biegespannung,1
lügen,1
Logarithmus,1
Koeffizienten,1
Regressionslinie,1
Schwingspielen,1
geneigt,1
Nennquerschnitte,1
Schwingfestigkeitseigenschaften,1
Schwingprüfmaschine,1
𝑅𝑅s,1
𝜎𝜎min,1
𝜎𝜎max,1
𝐹𝐹𝑚𝑚,1
Mittellasten,1
schwingfestigkeit,1
Zielsetzung,1
Schwingkrafthorizontes,1
Registrieren,1
Gesamtschwingspielzahl,1
sinusförmigen,1
Stromausfalles,1
anlaufen,1
Axialkraft,1
Grundanforderungen,1
Senkung,1
Toleranzfeld,1
Aussenkung,1
Übergangsradius,1
aufsitzen,1
Ebenso,1
Einspannteile,1
ausgesenkt,1
Gewindebolzen,1
Nenndurchmessern,1
fenden,1
Prüfeinsätze,1
Einspannköpfe,1
Einspannköpfen,1
Prüfeinsätzen,1
Mindestbruchkraft,1
Nennwertes,1
Prüfeinsatz,1
πd,0
σb,0
zylindrischer,1
Spannungsverteilung,1
Zugschwellbereich,1
Achsrichtung,1
Nachgiebigkeit,1
Maschinenkapazität,1
Gewindelänge,1
windegänge,1
Muttergewinde,1
Eingriff,0
Gewindegänge,1
hinausragen,1
Adapter,1
leichtgängig,1
Zwangskräften,1
Aufschrauben,1
übersteigen,1
Versuchsdauer,1
Beanspruchungsverhältnisse,1
Nichtbrüche,1
Versuchsziele,1
Spannungsausschlag,1
vergleichend,1
Zweckmäßigerweise,1
Zugrundelegung,1
Schätzfunktion,1
chronologischer,1
Ordnungszahlen,1
Auswertungsschema,1
Ordnungsschema,1
Nun,0
Gaußsches,1
Ausgleichsgerade,1
Ausgleichsgeraden,1
voraussichtlich,1
Bruchschwingspiele,1
festgesetzt,1
Analog,1
Stufenweises,1
Modellfunktionen,1
Verteilungsform,1
Gesamtheit,1
Prüfloses,1
Vordergrund,0
fahrungsgemäß,1
Probenaufwand,1
Tritt,1
senken,1
registrieren,0
schnellen,0
Probenzahl,1
insgesamt,0
Erwarteter,1
erwartet,1
linearisierten,1
Berechnungssatzes,1
Sechskantschraube,1
Nichtbrüchen,1
Niedrigste,1
Stufensprung,1
Schwingkrafthorizont,1
erstmals,0
Probenanzahl,1
fordernd,1
Kenntnis,1
vorteilhaft,0
wiederum,0
𝑝𝑝t,0
zonten,1
Überlebenswahrscheinlichkeit,1
𝜏𝜏,0
Regressionsgeraden,1
Umformung,1
Dauerhaltbarkeitswerten,1
Versuchsbedingungen,1
Detailangaben,1
hervorheben,1
Gewindetoleranz,1
Schraubenlänge,1
Oberflächenüberzug,1
Prüfadapterauflage,1
Gewindeauslauf,1
Mutter,0
Oberflächenüberzüge,1
klimatische,1
Feuchtigkeit,1
Cutting,1
Turning,1
Bohrung,1
Feed,1
Machining,1
Raumfahrt,1
Probekörpern,1
js,0
drill,1
holes,1
groove,1
Flacher,1
spanenden,1
Calibrated,1
Titanium,1
lubrication,1
Axialrichtung,1
Schwingspielanzahl,1
Kennzeichnungsfeld,1
FCE,1
Trennen,1
reichlich,1
Umdrehung,1
Pü,0
samples,1
Abundant,1
Identification,1
Rough,1
fluid,1
rpm,1
Wöhlerkurve,1
Faserverlaufs,1
Bohrer,1
Wöhler,1
Direction,1
flow,1
Grinding,1
Finishing,1
Aerospace,1
Verband,1
Ermüdungsversuch,1
Principles,1
Probenrichtungen,1
Zyklus,1
Formtoleranz,1
Schleifleinen,1
Einzelkennzeichnung,1
elektrisch,0
Ritzgerät,1
Schneidflüssigkeit,1
drehung,1
Bohren,1
letter,1
Pitch,1
electric,1
scriber,1
Inspection,1
Ermüdungstest,1
Série,1
aérospatiale,1
constante,1
NL,0
ASD,1
Zylindrischer,1
Ermüdungsdaten,1
Kontrollplatte,1
gewalzt,1
Erzielung,1
Kraftverhältnis,1
Cb,0
Db,0
Probekörperrohlinge,1
Vorbearbeitung,1
zwingen,0
vorschreiben,1
Nachschleifen,1
Justierprüfungen,1
Nutgrund,1
Körnung,1
abtragen,1
Karbidspitze,1
Schnittgeschwindigkeit,1
Aufreiben,1
Entgraten,1
December,1
status,1
Association,0
Short,0
extruded,1
forgings,1
chamfering,1
Depth,1
cloth,1
drawing,1
blank,1
Lubrication,1
Sharpening,1
cutter,1
finishing,1
reaming,1
reamer,1
Stress,1
Verteidigungsindustrie,1
Bruchstellen,1
Bases,1
threads,1
tolerancing,1
terminology,1
Race,1
Street,1
Philadelphia,1
Erster,0
Zweiter,0
Rissfortschrittsrichtung,1
stranggepresste,1
Freiformschmiedestücke,1
Spanende,1
Oberflächenverfestigung,1
Richten,1
Radial,1
Recoules,1
Rexim,1
Bohrungsdurchmesser,1
gratfrei,1
Hauptverfahren,1
Einstechdrehen,1
Formdrehen,1
VBMT,1
Aufmaß,1
vorbearbeitet,1
Zahn,1
Schnellarbeitsstahl,1
Reibahle,1
Drehzahl,1
Arretierung,1
σmax,0
bearbeitend,1
members,1
Internal,1
Regulations,1
official,1
language,1
Austria,0
Belgium,1
Bulgaria,1
Croatia,1
Cyprus,1
Czech,1
Republic,1
Denmark,1
Estonia,1
Finland,1
France,0
Germany,1
Greece,1
Hungary,1
Iceland,1
Ireland,1
Italy,0
Latvia,1
Lithuania,1
Luxembourg,1
Netherlands,0
Norway,1
Poland,1
Romania,0
Slovakia,1
Slovenia,1
Spain,1
Sweden,1
Switzerland,1
Kingdom,1
Apparatus,1
Representation,1
countries,1
letters,1
separated,1
dash,1
Second,1
propagation,1
Process,1
Final,1
distortion,1
straighten,1
request,1
Tool,1
chamfer,1
Break,1
binoculars,1
compliance,1
Milling,1
flatness,1
symmetrically,1
emery,1
paper,1
Transfer,1
markings,1
zones,1
Drilling,1
pilot,1
burr,0
HSS,1
emulsion,1
kVÉ,0
Gebiet,0
assoziiert,1
ASB,1
Experte,1
Arbeitssauschuss,1
Ausschuß,0
Beirat,1
Normungsergebnisse,1
zweisprachig,1
Normenwerk,1
Referenzdokument,1
Konsistenz,1
Originaldokument,1
Referenzdokumentes,1
anstoßen,1
Kürze,0
vollziehen,0
Zustimmung,0
Behörde,0
Mitgliedsländer,1
gepresste,1
Schmiedestücke,1
geschmiedet,1
Herausgegeben,0
Maßtoleranzen,1
Bearbeitungstoleranzen,1
Quermaße,1
Formtoleranzen,1
Metallerwärmung,1
Probekörpertyp,1
Probekörperrohlingen,1
beheben,1
Lieferzustand,1
Fertigmaße,1
schädlich,1
reinigungen,1
tiven,1
statische,1
Probekörpermaße,1
Formzahl,1
ratsam,1
Einmessen,1
Kraftniveau,1
Verhinderung,1
Einknicken,1
Einspannkopfes,1
Bröckligkeit,1
Prüfgerätes,1
Erstellen,1
Einzelergebnisse,1
logarithmisch,1
Ermüdungslebensdauer,1
Bruchlastspielanzahl,1
Herstellername,1
Vorbehandlung,1
Diagramme,1
Schmiedeachse,1
Radiale,1
Umfangsrichtung,1
kalibrierterAbschnitt,1
abmessen,1
verlängern,1
Empfohlener,1
Einspannbereich,1
Werkstoffeb,1
Herstellen,1
Zentrierbohrungen,1
Konzentrizitätstoleranzen,1
Vorbearbeiten,1
Arbeitsgangs,1
Bearbeitungsparameter,1
Stahlstange,1
Verzögerung,1
Anhalt,1
rautenförmiger,1
löslich,1
gekennzeichnet,1
Überstehen,1
Schattenbilder,1
Nutgeometrie,1
Bearbeitungsspuren,1
Vorbearbeitungsphase,1
schärfen,1
Formfräser,1
Kantenfräser,1
Probekörperarten,1
Messlängenbereich,1
Schmirgelpapier,1
Mindestradius,1
Fräsarbeiten,1
Fräsern,1
Restspannungsgrad,1
Fräserdurchmesser,1
Aufspannen,1
Aufspannplatte,1
Führungsbohrung,1
Standardbohrer,1
Enddurchmesser,1
Auswechseln,1
Kontinuierliches,1
Justierprüfung,1
Abdeckplatten,1
Ausgangsseite,1
Bohrungshärtung,1
Bohrvorgang,1
Vorbohren,1
Spiralbohrer,1
Bohrerdrehzahl,1
Spiralnutreibahle,1
Vorschubgeschwindigkeit,1
aufreiben,0
Hartmetallwerkzeug,1
Anfasungen,1
Abfasmeißel,1
Spitzsenker,1
Anfasen,1
handbedienten,1
Ständerbohrmaschine,1
Senker,1
Führungsspitze,0
Senktiefe,1
Fasenbereichs,1
Oberflächenzustands,1
Nettoquerschnitt,1
zahlspiel,1
Nettospannungsamplitude,1
Aktion,1
Verfahrensart,1
Bearbeitungsverfahren,1
Geräteprüfung,1
lists,1
bibliographical,1
concerning,1
exists,1
French,1
translation,1
notified,1
Brussels,1
exploitation,1
Members,1
Defence,1
Industries,0
enquiries,1
votes,1
Official,1
presentation,1
publication,1
conflicting,1
forged,1
Geometry,1
generating,1
appreciable,1
blanks,1
shortly,1
carrying,1
guarantees,1
detrimental,1
contamination,1
Straightening,1
strictly,1
forbidden,1
distorted,1
affects,1
unrepresentative,1
Upon,1
static,1
loaded,1
Load,1
regularly,1
positioned,1
raised,1
stopped,1
breaking,1
clamped,1
friability,1
Plot,1
versus,1
curves,1
Complete,1
manufacturers,1
Batch,1
Conditioning,1
Recorded,1
plots,1
graphs,1
incident,1
forging,1
circumferential,1
ordered,1
Can,1
lengthened,1
Others,1
Concentricity,1
Thicknesses,1
Groove,0
Production,1
concentricity,1
Temporisation,1
Lozenge,1
soluble,1
Provide,1
trimming,1
grit,0
cloths,1
Shadowgraph,1
resharpened,1
mills,0
Score,0
Clamping,1
Change,1
qualified,1
burring,1
Take,1
sharpening,1
outgoing,1
drilling,1
Predrilling,1
spiral,1
feed,1
Great,1
deburring,1
Deburring,1
Chamfering,1
pillar,1
Preliminary,1
Nett,1
Hole,1
Comments,1
Cycles,1
δa,0
whatever,1
supply,1
campaign,1
comparing,1
kind,1
pointed,1
GG,0
Grundgesamtheit,1
Neigung,1
Langzeitfestigkeit,1
Wöhlerlinie,1
logN,0
Lasthorizont,1
Ausfallwahrscheinlichkeit,1
fiktiv,1
Zeitfestigkeitsgerade,1
Perlenschnurverfahren,1
aL,0
Streuspanne,1
Lastamplitude,1
Horizontenverfahren,1
Versuchsreihe,1
logL,0
Lasthorizonte,1
Auftretenswahrscheinlichkeit,1
Logarithmen,1
Zeitfestigkeitsgeraden,1
𝐿aL,1
Versuchsreihen,1
ertragbare,1
𝑠logN,0
𝐿a,0
Langzeitfestigkeitsbereich,1
Knickpunkt,1
experimentell,1
belegen,0
Lasthorizonten,1
Lastgröße,1
Treffsicherheit,1
Stichprobenumfang,1
Laststufe,1
𝑠logL,0
Wöhlerdiagramm,1
Lastamplituden,1
Wöhlerlinien,1
slogN,1
Stützstellen,1
Lastverhältnis,1
slogL,0
𝑁K,0
Beanspruchungsart,1
Quantil,1
Horizontaler,1
Weiterer,1
Nimmt,1
Simulationen,1
Treppenstufenfolge,1
𝐹T,0
𝑁G,0
Stichprobenumfangs,1
Extrapolation,1
Versuchsauswertung,1
Grafische,1
belegt,1
Ausfallkriteriums,1
Erfahrungswerte,1
Streuspannen,1
zyklisch,0
Lastgrößen,1
Prüfquerschnitts,1
Horizontverfahren,1
Nennspannung,1
Luftfeuchte,1
𝑇m,0
Ausfallwahrscheinlichkeiten,1
𝑑log,0
log𝑁,1
logarithmische,1
Varianz,1
hexagonal,1
dichten,0
gepackt,1
Magnesium,1
Durchläufern,1
Lastrichtung,1
Versuchsergebnissen,1
𝑅L,0
Rauheit,1
Zeitfestigkeitslinie,1
erwartungstreu,1
Regressionsrechnung,1
unterschätzen,0
𝐴T,0
𝐷T,0
log𝐿aL,1
𝑓𝑖𝑘𝑡𝑖𝑖,1
Werkstoffproben,1
Prüftechnik,1
Werkstoffprobe,1
Wöhlerversuch,1
LCF,1
Dynamic,1
auswertbaren,1
Verschieben,1
Schwingweg,1
Torsion,1
Widerstandsmoment,1
Ausfallkriterium,1
Kurzzeitfestigkeit,1
Ausgehend,1
Verteilungsfunktionen,1
Verteilungsfunktion,1
Stichprobenumfängen,1
𝐿max,1
Fertigungsparameter,1
Eigenspannung,1
Lebensdauer,1
Übergangsbereichen,1
𝑇slogN,1
𝑇k,0
Hück,1
Laststufen,1
𝑇𝑁,0
analog,0
log𝑁𝑖,1
Kennziffer,1
Lageparameter,1
Regelgröße,1
Mittelkraft,1
schmieden,1
Liniennähte,1
Feinblech,1
Nachkommastellen,1
Kurzzeitfestigkeitsbereich,1
einfließen,1
Esderts,1
Maennig,1
Stahleisen,1
Dissertation,1
Versuchskörper,1
Versuchsprotokolle,1
Versuchsauswertungen,1
Bauteilen,1
Regressionskonstante,1
Flachprobe,1
Ordnungsziffer,1
Beanspruchungsgröße,1
Torsionsmoment,1
Stichprobenumfänge,1
Mittelwertschätzung,1
Verdrehwinkel,1
HCF,1
LLF,1
angenommen,1
Spannungsgradienten,1
Abknickpunkt,1
Stichprobengrößen,1
Nennspannungen,1
örtlich,1
𝐿m,0
Zustellung,1
axialer,1
Wesentlich,1
Prüflaufs,1
Anlauf,1
Übergangsbereiche,1
Gleiches,1
Abschätzen,1
𝑘GG,0
darunter,0
unzuverlässig,0
vorrangig,1
Wöhlerline,1
Wöhlerlinienneigung,1
Dixon,1
Mood,1
Deubelbeiss,1
𝑇slogL,1
Versuchsablauf,1
äquidistantem,1
logarithmischen,1
Rossow,1
hilfsweise,1
schon,0
Logarithmieren,1
Basquin,1
asymptotisch,1
𝑓𝑖,0
Literaturwerten,1
𝑁PA,1
Zeitfestigkeitslinien,1
Probestäben,1
Eigenspannungszustand,1
nachvollziehbar,1
Simulationsergebnissen,1
Blechdicke,1
Projektnummer,0
unbeschadet,1
𝐿𝐿,0
𝑇N,0
Aufbereitung,1
𝑀𝑃𝑎,1
𝑁𝐾,0
Stahlwerkstoffe,1
Vormwald,1
FKM,1
Ermüdungsfestigkeit,1
Betriebsfestigkeit,1
Springer,0
Haibach,1
Zenner,1
Clausthal,1
Zeitschrift,0
Martin,0
Hinkelmann,1
Execution,1
cyclic,0
amplitudes,1
Réalisation,1
essais,1
cycliques,1
avec,0
échantillons,1
composants,1
Ermüdungsprüfung,1
Anwendungsbeispiele,1
benennen,0
Eisenbahn,0
Frankfurt,0
Oder,0
Belastungsarten,1
Betriebsverformungen,1
Phänomen,1
Werkstofffestigkeit,1
denken,0
zeitfeste,1
lastgeregelten,1
schiebungskontrollierte,1
DCD,1
instrumentation,1
Regressionskoeffizient,1
fortlaufend,1
Niedrigster,1
auswertbarer,1
quasistatischer,1
Oberwert,1
Unterwert,1
Anlaufphase,1
Arithmetischer,1
Mittenrauwert,1
Nennspannungsamplitude,1
Standardnormalverteilung,1
Schwingbreite,1
Temperaturdifferenz,1
Kelvin,1
Normalspannung,1
Schubspannung,1
ändernd,1
Schwingfestigkeitsversuchs,1
Achsenabschnitt,1
Fügeverfahren,1
quasi,1
Fehlstelle,1
hochfesten,1
Federstählen,1
Stabproben,1
skaliert,1
Streuband,1
Kennzeichnend,1
Streuparameter,1
Verteilungsgesetz,1
extrapolieren,1
überwiegen,0
Lebensdauerstreuung,1
Schwingspielzahlrichtung,1
𝑆zd,1
𝑆b,0
𝑀𝑏,0
𝑊𝑏,0
𝑇t,0
𝑀𝑡,0
𝑊𝑝,0
Normalspannungen,1
Schubspannungen,1
Spannungskonzentrationen,1
elastizitätstheoretische,1
Schwingspiels,1
beschreibend,0
𝑅𝐿,0
𝐿min,1
Wechselbereich,1
Druckschwelllast,1
Wechsellast,1
Zugschwelllast,1
Beschaffenheit,1
Fertigungstechnik,1
Halbzeugs,1
Zielstellungen,1
ungültig,1
Prüfquerschnitte,1
vorziehen,0
Festigkeitsgradienten,1
Bauteilbereichen,1
Werkzeugverschleiß,1
abbauen,1
schwach,0
Kriechvorgänge,1
Fließgrenze,1
Fließspannung,1
Tiefziehstähle,1
Kriechen,1
Prüftechniken,1
Resonanzprüfmaschinen,1
servohydraulische,1
servopneumatische,1
elektromechanisch,1
elektrodynamische,1
piezobasierte,1
Prüfaufbau,1
Anlaufen,1
Unterlast,1
Anlaufvorganges,1
realisieren,0
Prüflauf,1
Hochlaufphase,1
Überschwinger,1
Laststranges,1
beschleunigen,1
Kraftsensor,1
Sensor,1
Prüflast,1
Zentriersitze,1
biegemomentfreie,1
Fixierung,1
Schadensmechanismus,1
Beanspruchungsgeschwindigkeit,1
Verformungsarbeit,1
Eisenguss,1
Anfahren,1
Sollwerts,1
Prüfverlaufs,1
Fertigungsbedingungen,1
Andererseits,1
Lageparameters,1
vermuten,0
heranzutasten,1
Zeitfestigkeitsgebiets,1
Fehlerquadrate,1
herangetastet,1
auseinanderliegende,1
vorgehen,0
Horizontenverfahrens,1
gangsbereichen,1
wertschätzung,1
𝑘SP,0
Zuverlässigkeit,1
angerissen,1
sogenannt,0
Wahrscheinlichkeitsfunktion,1
trefflichsten,1
𝑇𝑚,0
𝑇𝑠𝑠𝑜𝑠𝐿,1
vorausgegangen,1
treppenstufenartigen,1
konzentrieren,0
Stufensprünge,1
logarithmischem,1
empirisch,1
Gussoberfläche,1
Clinchverbindungen,1
Logarithmischer,1
Versuchsfolge,1
Jeweils,1
erwartungstreue,1
